v_set_v,v_meas_v,i_meas_a,p_meas_w
0.0,3.6904600724477226e-06,0.0005974910750169397,2.2050169559938832e-09
0.25,0.19917758643391337,0.018218816322485454,0.0036287798627954383
0.5,0.44863598764448487,0.04301670689000708,0.01929884278081164
0.75,0.7001804308077922,0.07268043049110906,0.05088941513256054
1.0,0.9485233804443459,0.09375905020036011,0.0889326512432967
1.25,1.2014695261505555,0.12071377401632012,0.14503392086723338
1.5,1.4503162427469936,0.1431390639105836,0.20759690936111938
1.75,1.69991224453261,0.17139060638891657,0.29134899039838824
2.0,1.9459673563581448,0.19408476847791958,0.37768262382435974
2.25,2.1942963317805977,0.21742092452043008,0.4770859371275259
2.5,2.444474794886625,0.24452981773785065,0.5977469760583962
2.75,2.696197660555669,0.2705425287176434,0.729436133009325
3.0,2.9504702532598728,0.2946261381107401,0.8692856563285737
3.25,3.1924497208675384,0.31892261420830675,1.0181444107076545
3.5,3.449854497163797,0.34522661797200666,1.1909816005513754
3.75,3.695409592703484,0.3690444934479321,1.3637705612218862
4.0,3.9470644427658303,0.3933823255211488,1.5527053894770597
4.25,4.203182695870159,0.41838493064933624,1.7585483007181266
4.5,4.449902434885163,0.44676877973476636,1.98807748077241
4.75,4.69824919870177,0.4697765961008317,2.207127516199578
5.0,4.9503313924297485,0.4951275635485101,2.451045521091445
